week,rv,atrp,ncross_2000,adx14,er10,er20,vr8,vol_z,bbw,rsi14,absdist,max_absdev,mean_absdev,max_since_h,max_jump,p99_jump,wick_mean,ret_d,sign_trend,corr,beta,rel,growth,n,stops,maxstreak,absret_w,sigret_w,grp,series
2648,0.02698182822129514,0.06226088807278252,2.857142857142857,16.50348846390097,0.1921105684895907,0.14767858193684136,1.0863861260159113,-1.2313810344557121,0.18373840227127922,44.96025589890115,0.03069205003979597,0.050471720216763,0.030439154466620842,86.17857142857143,0.006840460194098929,0.0023530723476106285,0.48166402167482,-0.0071771586011367735,-1.0,0.87502478270913,1.4691055708614653,-0.011193596815011185,1.0352493109598386,6.0,1.0,1.0,0.05030698877951956,-0.05030698877951956,mid,8wbn3i6ef6uatNGeIVUn_v0
2651,0.031074540065949976,0.045823100676381415,1.1428571428571428,20.8461303015831,0.281779240001686,0.3420861954242746,0.9527518461170962,0.48702935947203235,0.200618307292737,60.630611905496146,0.0759284113517041,0.10960724285661619,0.08294601902453656,395.9761904761905,0.008101878012536172,0.002561871731040443,0.46490756821595525,-0.0007690941479031281,1.0,0.7750623691977779,0.8802309639690461,-0.04152175816176799,0.94677944743685,7.0,2.0,2.0,0.008797470696606968,-0.008797470696606968,mid,8wbn3i6ef6uatNGeIVUn_v0
2652,0.0309875273894926,0.048557923643109846,15.714285714285714,15.781794840464245,0.1607603444972903,0.0764220199387708,0.8985843138089462,0.37279285101557225,0.1514301703806003,52.518943018545144,0.01271801012430577,0.032985834900716,0.012880938763858716,17.595238095238095,0.0055365211058753,0.002691283674580214,0.46994781179646594,0.005584127345599614,-0.14285714285714285,0.7831660429886373,0.8411153119921996,-0.08128968765923332,1.1774817446428256,61.0,12.0,2.0,0.037848907966931966,0.037848907966931966,mid,8wbn3i6ef6uatNGeIVUn_v0
2656,0.06609154436128072,0.07046302169916885,2.2857142857142856,41.27221614294753,0.22975628697660258,0.2747926026960041,1.0025510508193822,0.4592962826849787,0.4250513671561181,61.762773497601074,0.11705140102961938,0.16170036833426082,0.10801946835245722,149.76666666666668,0.01652073678495377,0.005387741022610728,0.49356902357031335,0.0078845309394981,1.0,0.8356422504370807,1.0730769043036374,0.037334311717377125,1.2723664084752928,9.0,9.0,9.0,0.045874365607538437,0.045874365607538437,mid,8wbn3i6ef6uatNGeIVUn_v0
2657,0.03696467073136429,0.06914877149584132,2.857142857142857,38.8489966273293,0.13576652851125995,0.23553794145577997,0.7946273723667272,-1.034059309367948,0.3387762236656436,58.48028650135643,0.07234486201131453,0.1135102533812252,0.08275565492424794,199.8642857142857,0.0077765956085928,0.0032834683504343854,0.4935112109912409,-0.005466638994614157,0.7142857142857143,0.9040689176724876,1.167992343567604,0.0010426540415239135,0.9140286072877958,13.0,7.0,3.0,0.0446687722087975,-0.0446687722087975,mid,8wbn3i6ef6uatNGeIVUn_v0
2658,0.03210496316835935,0.06356038275856667,4.0,29.028198811553576,0.1490594893389583,0.07377205973668957,0.8671805636523071,-1.0115699442790902,0.2019525645669639,55.656292926967176,0.03749415374170655,0.05144106670978456,0.027441895874218254,43.628571428571426,0.005144499241168715,0.002842890963455243,0.48593906320098595,0.015246900629365486,0.14285714285714285,0.9067169310187705,1.169923923751446,-0.018632678147733443,0.9169902822291418,8.0,6.0,3.0,0.10636660082138105,0.10636660082138105,mid,8wbn3i6ef6uatNGeIVUn_v0
2659,0.05116413508864478,0.06009591092376063,6.428571428571429,28.870184454164626,0.38728287875029904,0.1480084540697384,0.8630444311433488,0.08748896955586068,0.21658993584262154,60.2042663892749,0.07239577885459546,0.11178496789684592,0.07761056802665144,148.44761904761904,0.0127394482080632,0.0046215898240546715,0.4867194711214908,-0.011899702149226157,0.7142857142857143,0.7803693754247758,0.8445237892543108,-0.11321885022357717,0.7682049254701062,23.0,19.0,8.0,0.08567759912464445,-0.08567759912464445,loss,8wbn3i6ef6uatNGeIVUn_v0
2664,0.08310773296472354,0.11961653064210065,6.285714285714286,33.26318955099706,0.13380010743444434,0.17578613826815606,0.9467207972415553,0.0431976969666905,0.3370045375739257,58.58680679940262,0.07123483703196738,0.1569308369446863,0.09008873376963979,159.3642857142857,0.0116309539741933,0.006752322575765829,0.504562709650822,-0.008226250158169916,0.7142857142857143,0.8134585724267024,1.094727207305939,0.13832108595806397,0.8477069297462804,35.0,34.0,17.0,0.09563516601816657,-0.09563516601816657,mid,8wbn3i6ef6uatNGeIVUn_v0
2668,0.0779906783418236,0.08310767839703719,3.857142857142857,26.995813062704855,0.38283052942847967,0.3153946456015902,0.8074827593795181,0.07073988542107378,0.3014858420983246,60.87275175075438,0.10969438151988085,0.17345520666531047,0.12310356881474005,418.34047619047624,0.020702710113921257,0.0061848873870668005,0.48711463958154816,-0.017796390628874597,0.42857142857142855,0.799428783534375,0.9031998439755092,-0.08998952048915901,0.8349535116135917,18.0,17.0,11.0,0.12780722226892494,-0.12780722226892494,mid,8wbn3i6ef6uatNGeIVUn_v0
2670,0.05320029548801377,0.09393540796604942,7.0,28.52172980884845,0.34040184349648156,0.10791090764710308,1.0392307544027732,-0.39759748848204335,0.44223446832042485,54.924899353559844,0.07675463858453933,0.10739122202415954,0.07196803516256532,170.23095238095237,0.0074420763047085715,0.004196396465856743,0.49942030912025803,0.018707735378725103,0.14285714285714285,0.8476644117455862,1.0656011247546275,0.052861237360395975,0.9402759565123275,20.0,13.0,4.0,0.13241819221753626,0.13241819221753626,mid,8wbn3i6ef6uatNGeIVUn_v0
2672,0.0387951581860068,0.07606382701096583,1.2857142857142858,14.083279053803853,0.26153348007581395,0.18909604490163565,0.9471797850664668,-1.4939703247343046,0.28562554448858274,49.75229904281523,0.05680034991833708,0.08228361957240851,0.05343563739738318,227.62619047619046,0.006387576183598586,0.003338695651568171,0.4902224536856627,-0.019634605133842943,0.14285714285714285,0.8514754342664138,0.757709865826773,-0.018182306164052916,0.951009887301471,4.0,4.0,4.0,0.13171522701364657,-0.13171522701364657,mid,8wbn3i6ef6uatNGeIVUn_v0
2673,0.03637130919966479,0.06963642960522175,3.5714285714285716,15.73754071436873,0.2321072949919554,0.06240802637738497,0.9485667351415129,-1.0305706805808759,0.20347349895318503,52.24462872714131,0.05152019496671428,0.07482385442274911,0.048195836867177065,98.9,0.005595794910327286,0.002854913137037443,0.4922213058781608,0.026718405715123256,-0.14285714285714285,0.843450535703803,0.8213950886327073,0.009283165848206956,1.5146989397777337,10.0,5.0,2.0,0.1983203726356375,0.1983203726356375,gain,8wbn3i6ef6uatNGeIVUn_v0
2676,0.06431443064487168,0.06608125443838178,9.714285714285714,28.42083013276943,0.29885862078698716,0.33321346581667977,0.8937190902418397,1.2668492448052857,0.33775226329190877,62.34795415707846,0.1092351080862121,0.16376401528005746,0.11223639974890835,265.1309523809524,0.010375325704948087,0.0052093021028053,0.48217338594016435,-0.007282667504850858,1.0,0.8438459279485261,1.1190716637509313,0.10531191815358103,0.7491690964814459,42.0,38.0,15.0,0.055685405013298994,-0.055685405013298994,loss,8wbn3i6ef6uatNGeIVUn_v0
2677,0.07228958672006829,0.0810084490980603,12.857142857142858,22.290087825460688,0.2531352113921012,0.2302014561322767,0.9393747692191666,1.083933754150608,0.27794027916828845,61.81318332487039,0.09922057969606121,0.13545551379303133,0.09009329033133415,42.32857142857143,0.011671567703587227,0.006045697495330085,0.4952019151206075,0.021781992807850974,0.7142857142857143,0.8798678081982388,1.3157749435211026,0.16072195598182853,1.142019320542897,62.0,54.0,14.0,0.15437936075504344,0.15437936075504344,mid,8wbn3i6ef6uatNGeIVUn_v0
2680,0.12464014482792139,0.1105623677411233,6.714285714285714,48.62700874313207,0.2297569299364379,0.3017695981116862,0.8498767361354803,1.0171433513725983,0.5892815485362275,55.77407190700417,0.13666940881192807,0.23104836605537363,0.13996551093112902,275.6142857142857,0.0260847715580641,0.011497285192687742,0.5050403349748173,-0.05590937202562085,0.14285714285714285,0.8265258711982997,1.220578303205301,0.10970004019569932,0.6511047282224607,35.0,33.0,12.0,0.36508876700892423,-0.36508876700892423,loss,8wbn3i6ef6uatNGeIVUn_v0
2683,0.06096328907595549,0.1416483370245026,19.285714285714285,29.591996881372836,0.11907111458718177,0.14611698898443806,1.05374411480037,-0.7181183052160158,0.433724657762134,47.521793025723404,0.020140926171185614,0.06984707368674783,0.02853901792246576,76.99047619047619,0.012469892958284557,0.0049023401792563,0.5018368242595775,-0.005826253074863357,-0.14285714285714285,0.9241003988946028,1.259161857667196,0.05928121966660359,0.6262724312969267,62.0,38.0,11.0,0.046441201082295214,-0.046441201082295214,loss,8wbn3i6ef6uatNGeIVUn_v0
2684,0.04676160331845704,0.12646445742354287,11.857142857142858,26.316699453849132,0.24099319294071478,0.07302174450356223,1.1513344127766634,-1.4836329490747757,0.2688747203863594,44.72774026245106,0.0430155082736716,0.0718539223935248,0.04022725598916105,46.80714285714286,0.010171520169783729,0.003615732841170629,0.4995811978477776,-0.0127807020119947,-0.7142857142857143,0.8749563024481518,0.9730429042239763,-0.13969088486256603,1.1300122218624091,32.0,21.0,6.0,0.09189748933830233,-0.09189748933830233,mid,8wbn3i6ef6uatNGeIVUn_v0
2686,0.056107526303732155,0.12217448765644848,5.571428571428571,34.26024434077395,0.3330245283393736,0.2927997031162354,1.147468249886082,-0.237066612280808,0.4697093929387644,41.14675006741039,0.11988638515622094,0.16839031031547755,0.13409524180367138,242.33095238095237,0.008318056943585585,0.004598032095891386,0.4933797037879501,0.0222435535778981,-0.7142857142857143,0.9109099298340426,1.0675553183377322,-0.02552482694894198,0.8560108253246437,18.0,12.0,9.0,0.15511823938306213,0.15511823938306213,mid,8wbn3i6ef6uatNGeIVUn_v0
2687,0.04543039550899839,0.0965596094063278,2.2857142857142856,26.415231274104283,0.33126972658876896,0.10181859102275016,1.0772317428991225,-0.5569791996586739,0.3795437796185583,49.75742915253339,0.05345317672636883,0.084178273348704,0.05790785048023507,57.949999999999996,0.009403797718681757,0.0038296912266966997,0.49820613645486833,0.004295310538741513,0.42857142857142855,0.8928861473713691,1.2646789356691936,0.10169064422963314,1.0046594427173439,9.0,3.0,1.0,0.022933059617623153,0.022933059617623153,mid,8wbn3i6ef6uatNGeIVUn_v0
2688,0.041534254671966246,0.09195380028365888,17.571428571428573,19.97517166105592,0.16631545955672758,0.05451405174039677,1.007316014378859,-0.7407538058056575,0.298497524540276,44.34377777313608,0.03131935283942993,0.06612903693795484,0.0318059534806629,43.233333333333334,0.008862074953550457,0.0032623022079112285,0.4767997749939488,-0.02047582171406243,0.14285714285714285,0.8678710471157769,1.257075563751302,-0.05226427894839713,0.6603157504338255,60.0,27.0,6.0,0.13933266657628285,-0.13933266657628285,loss,8wbn3i6ef6uatNGeIVUn_v0
2690,0.04599603761812673,0.07201937983820669,8.142857142857142,18.795424611384714,0.42198600244779394,0.07265353439757916,1.0407068719803145,0.4261486166979984,0.3034815099307265,55.926183370214105,0.07360442475955249,0.0982287894355143,0.06837932739722838,123.77857142857142,0.008577414735102686,0.003700681038365114,0.4938587183197803,0.021344896072939344,0.7142857142857143,0.8860344885095938,1.149372463423963,0.014344389394937715,1.806510179164593,25.0,4.0,2.0,0.15843580639211874,0.15843580639211874,gain,8wbn3i6ef6uatNGeIVUn_v0
2694,0.035148422490693845,0.06039672015066628,4.0,32.338734041186164,0.0838549423886386,0.28786998840369893,0.9732865531752274,-1.1540656316375484,0.2583480340732764,62.25143715895557,0.06703514241053271,0.09077921648765004,0.06808153893823962,714.9928571428571,0.006415529002764585,0.0027482538987795998,0.46888772433672915,0.0095294171155178,1.0,0.8860401065152643,1.094174160200169,-0.03229920693877853,0.9015166326407454,13.0,4.0,3.0,0.06510225171294626,0.06510225171294626,mid,8wbn3i6ef6uatNGeIVUn_v0
2695,0.036423423217193655,0.056831522953488374,11.714285714285714,23.83493038275855,0.1991490868591235,0.11798948037003121,1.0427244258497843,-0.7816619301179004,0.13727829697640997,60.517200332036104,0.04992045268461467,0.06527530431049249,0.03278907212488728,28.457142857142856,0.00782759335547587,0.002832615572618443,0.462841783911343,0.027241953657609373,0.7142857142857143,0.8808773325663418,1.097605555901059,0.03848212480325074,0.9968890742465538,33.0,7.0,2.0,0.1964513183910539,0.1964513183910539,mid,8wbn3i6ef6uatNGeIVUn_v0
2696,0.051240919070619895,0.057922029359095614,9.142857142857142,28.988758817039063,0.46886450216186815,0.283270482384619,1.0888203023897498,-0.15317509120667877,0.3362263891852065,66.39165107016731,0.1283176851287102,0.17383049181993365,0.13975194520319598,112.2952380952381,0.012535430751076899,0.004274329612959929,0.47611382061233376,-0.011526443595135228,1.0,0.754582328195489,1.0856407184285302,0.09689089005041494,0.6114822866733379,41.0,38.0,14.0,0.08641149056278496,-0.08641149056278496,loss,8wbn3i6ef6uatNGeIVUn_v0
2697,0.047323275533144735,0.07448578180248584,4.571428571428571,28.81738796163094,0.29265827307674364,0.06171076660775276,0.8729196423215624,-0.29017418553389834,0.3358040967570743,49.974786557488336,0.0354777495307094,0.06474538350653412,0.03330043676566857,43.26428571428571,0.010711161544285029,0.004000740603211714,0.4829197180981583,0.005743818023974244,-0.7142857142857143,0.8884996268566906,1.2902553880731875,-0.039782940093840584,0.8485914717025252,16.0,12.0,5.0,0.03452032510907688,0.03452032510907688,mid,8wbn3i6ef6uatNGeIVUn_v0
2698,0.05293552026947907,0.07839089221723212,7.285714285714286,25.55664426320459,0.1564889820271594,0.15235413777198017,0.7729952928462892,0.043680895998167456,0.3134749052176679,45.95597594762409,0.0881077451011477,0.12015153319239633,0.07725161752300583,50.59761904761905,0.00958686532686273,0.004596078128417371,0.4778606810623282,-0.020462117213599442,-0.7142857142857143,0.8969720985363077,1.2481857767575772,-0.03350244895599944,1.1725623553351572,23.0,6.0,2.0,0.1477077585109714,-0.1477077585109714,mid,8wbn3i6ef6uatNGeIVUn_v0
2708,0.04185336588516141,0.06369464131813583,4.428571428571429,21.21416036361401,0.09901672518783079,0.08800571679921894,1.0935701740955328,0.444215175060182,0.21232396680618898,51.43199230711473,0.04670046048201867,0.08055531373633863,0.05012080560507594,72.31904761904762,0.0067341624857658,0.0034159502508703146,0.485777236594105,0.011469134175503983,0.14285714285714285,0.8894722598710778,1.1507069219813053,0.050277865610676147,0.9952177028606793,11.0,5.0,2.0,0.07209671759721314,0.07209671759721314,mid,8wbn3i6ef6uatNGeIVUn_v0
2709,0.052597736524641434,0.07316221214701953,8.571428571428571,20.348963314893133,0.1559784267873844,0.08279635016791607,0.9091422047193003,0.8270470310681554,0.17284285960855625,49.30532117632534,0.027807387532673984,0.07703555481010298,0.036839251416997953,48.67142857142857,0.010675068888625402,0.0043525910325406285,0.49275919047388267,-0.0049616338443023,0.14285714285714285,0.8694122244072078,0.9851053016748165,0.08202779641478937,0.8699210203018839,26.0,9.0,3.0,0.037873007356853505,-0.037873007356853505,mid,8wbn3i6ef6uatNGeIVUn_v0
2710,0.046485305883085214,0.08004181121962126,4.142857142857143,25.296408581809935,0.2610681815494861,0.10018542380919833,0.9840870924593041,-0.18229449147283436,0.19850775930562672,43.642136048975374,0.06451282868398257,0.10194587312601991,0.06397141477982342,83.1595238095238,0.009730087821923,0.0038630111627976286,0.49181877756961034,-0.012929103869842041,-1.0,0.8929560165956621,1.0469866147899576,-0.015137158002401802,1.0934913366344443,12.0,2.0,1.0,0.0960143982204702,-0.0960143982204702,mid,8wbn3i6ef6uatNGeIVUn_v0
2712,0.027474318613170644,0.0611963412477153,10.571428571428571,28.889195590541505,0.26624457667831186,0.12514381302577157,0.8819680354944006,-1.2742587423508471,0.14634800469209455,46.14216391935238,0.026096648745564697,0.04085658580775813,0.020891565737573097,73.69285714285715,0.005217395822064372,0.002319453465255657,0.49669848894138713,-0.012658638975399141,0.42857142857142855,0.8608009117992177,0.9321227455118272,-0.042895174869348345,1.5420585801058926,26.0,7.0,2.0,0.08806102830357387,-0.08806102830357387,gain,8wbn3i6ef6uatNGeIVUn_v0
2718,0.03760434163737323,0.06907701372027282,1.2857142857142858,33.12771401794544,0.6617825879282534,0.12996372866424974,0.9853731027263102,-0.08988615260766368,0.39763933190936684,54.74265105804074,0.11901314651638013,0.1375998225185762,0.10483540047574312,325.3309523809524,0.006439950922256743,0.003169772712318614,0.5007877512684146,0.027914095234262516,0.7142857142857143,0.8446828552167139,1.0531908959089409,0.04216177404287774,1.1117886108641843,4.0,3.0,2.0,0.2070143177581385,0.2070143177581385,mid,8wbn3i6ef6uatNGeIVUn_v0
2720,0.04568119132440075,0.07408034723857702,7.0,18.66570379727745,0.3233574083461945,0.08132888126773516,0.9586111942133798,0.273683836250953,0.26071228768263816,41.1011026042372,0.07770496641177108,0.10535915804413629,0.07151858336246328,109.0952380952381,0.0080191690945926,0.0038641761915860144,0.4809332417507672,-0.027153409084696243,-1.0,0.8812799803395176,1.2457987899331668,-0.0058557156262056724,0.9331747906101991,27.0,9.0,5.0,0.17791972404161316,-0.17791972404161316,mid,8wbn3i6ef6uatNGeIVUn_v0
2722,0.03857635138679543,0.07904391013879233,6.857142857142857,22.059888966772395,0.13041755581074813,0.16255822858891827,1.100202743884674,-0.10629744689118582,0.24480406920366984,44.13555257927784,0.05146211587763463,0.08168586843015886,0.04854909494292824,78.78095238095237,0.007294116841162386,0.0035450334675655717,0.49227341323832385,-0.009743030158220475,-0.42857142857142855,0.88901514915245,1.0476005822520589,-0.03310870521968106,0.951495909917189,22.0,9.0,4.0,0.07252293763719242,-0.07252293763719242,mid,8wbn3i6ef6uatNGeIVUn_v0
